sample_date,wwtp,dilution,filt_protocol,replicate,target,TotalDroplets,SARS-N1_PositiveDroplets,SARS-N1_PosCtrl-PosDrops,SARS-N1_NTCtrl-PosDrops,SARS-N1_(gc/rxn),IBV-M_PositiveDroplets,IBV-M_PosCtrl-PosDrops,IBV-M_NTCtrl-PosDrops,IBV-M_(gc/rxn),IAV-M_PositiveDroplets,IAV-M_PosCtrl-PosDrops,IAV-M_NTCtrl-PosDrops,IAV-M_(gc/rxn),SARS-N2_PositiveDroplets,SARS-N2_PosCtrl-PosDrops,SARS-N2_NTCtrl-PosDrops,SARS-N2_(gc/rxn),RSV_PositiveDroplets,RSV_PosCtrl-PosDrops,RSV_NTCtrl-PosDrops,RSV_(gc/rxn),SARS-N1_(gc/eluate),IBV-M_(gc/eluate),IAV-M_(gc/eluate),SARS-N2_(gc/eluate),RSV_(gc/eluate),cases_(#/day/1e5-ppl),flowrate_(kL/day),Population,SARS-N1_normLoad-(gc/d/1e5),IBV-M_normLoad-(gc/d/1e5),IAV-M_normLoad-(gc/d/1e5),SARS-N2_normLoad-(gc/d/1e5),RSV_normLoad-(gc/d/1e5),SARS-N1_normLoad-range,IBV-M_normLoad-range,IAV-M_normLoad-range,SARS-N2_normLoad-range,RSV_normLoad-range,SARS-N1_normLoad-7dMed,IBV-M_normLoad-7dMed,IAV-M_normLoad-7dMed,SARS-N2_normLoad-7dMed,RSV_normLoad-7dMed
2022-12-17,ARA Chur,5.0,v4.2,A,respv4,27424.5,,,,,0.0,3005.0,0.0,0.0,29.5,3127.0,0.0,51.69445981910275,432.5,4659.0,0.0,767.6815051121275,32.0,263.0,0.0,56.12507370392676,,0.0,4135.55678552822,61414.5204089702,4490.00589631414,0.0,10685.0,55000,,0.0,2008564738789.5012,29827915934993.03,2180714227368.9358,,0.0,171370415635.92822,2227018170993.0254,131419848938.62524,,0.0,1981146819203.648,23448007142420.867,2180714227368.9358
2022-12-18,ARA Chur,5.0,v4.2,A,respv4,28410.0,,,,,2.0,3005.0,0.0,3.4280017535475467,33.0,3127.0,0.0,56.079812175090396,365.5,4659.0,0.0,624.4269815070597,38.5,263.0,0.0,65.36770775558846,,274.2401402838037,4486.384974007232,49954.15852056478,5229.416620447077,3.636363636363636,9715.0,55000,,121101952857.14334,1981146819203.648,22059302273967.586,2309262839438.334,,62425709496.898384,161241820363.60913,1160462972287.6543,78142044984.0935,,0.0,1981146819203.648,23448007142420.867,2180714227368.9358
2022-12-19,ARA Chur,5.0,v4.2,A,respv4,28946.0,,,,,0.5,2478.0,0.0,0.8428176446550695,24.0,2698.0,0.0,39.94067177751792,284.5,3690.0,0.0,476.4094543159024,32.0,207.0,0.0,53.37541818848946,,67.42541157240555,3195.253742201433,38112.75634527219,4270.033455079158,23.63604967272727,13535.0,55000,,41481952074.204956,1965807245486.2,23448007142420.867,2627041037022.5635,,41481952074.204956,56902549297.36499,2326994342613.9316,361490057945.2644,,35279180655.52962,1981146819203.648,22059302273967.586,2180714227368.9358
2022-12-20,ARA Chur,5.0,v4.2,A,respv4,28987.5,,,,,0.0,2478.0,0.0,0.0,54.5,2698.0,0.0,90.60844043708342,314.0,3690.0,0.0,524.6671723746358,29.5,207.0,0.0,49.02905237664411,,0.0,7248.675234966673,41973.373789970865,3922.3241901315287,10.998363145454546,11194.0,55000,,0.0,3688257753646.2246,21356815736587.906,1995749862924.1968,,0.0,206944752646.01,175936734513.63867,85206011178.85486,,35279180655.52962,1981146819203.648,22059302273967.586,2180714227368.9358
2022-12-21,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.998115563636365,12873.0,55000,,,,,,,,,,,,41481952074.204956,1981146819203.648,21356815736587.906,2309262839438.334
2022-12-22,ARA Chur,5.0,v4.2,A,respv4,27710.5,,,,,0.5,2478.0,0.0,0.8929383046728621,16.5,2698.0,0.0,28.827154185111674,163.0,3690.0,0.0,284.38448842130674,19.0,207.0,0.0,32.693863079339785,,71.43506437382896,2306.1723348089336,22750.75907370454,2615.5090463471824,14.981983309090907,10865.0,55000,,35279180655.52962,1138934655349.9575,11235772606172.719,1291704808571.0063,,35279180655.52962,202121739438.6383,299917854427.18555,515418920262.6952,,41481952074.204956,3224996191850.137,20399640553410.26,2627041037022.5635
2022-12-23,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69458.0,55000,,,,,,,,,,,,114921541351.43025,3224996191850.137,19924499879189.79,2493711900089.498
2022-12-24,ARA Chur,5.0,v4.2,A,respv4,27412.0,,,,,2.0,2478.0,0.0,3.502010716614474,21.0,2698.0,0.0,36.905411874611445,132.5,3690.0,0.0,233.44434905696062,20.0,207.0,0.0,35.13401641027259,,280.1608573291579,2952.432949968916,18675.54792455685,2810.7213128218073,0.0,24031.0,55000,,306024798294.4088,3224996191850.137,20399640553410.26,3070201994019.13,,151335838839.72232,130136395257.896,534957061835.8242,284930593088.90356,,114921541351.43025,3224996191850.137,19924499879189.79,2493711900089.498
2022-12-25,ARA Chur,5.0,v4.2,A,respv4,27753.5,,,,,1.5,2478.0,0.0,2.5908693123170456,58.5,2698.0,0.0,101.46695655123261,223.0,3690.0,0.0,387.8442674327059,36.0,207.0,0.0,62.590739333124255,,207.2695449853636,8117.356524098609,31027.541394616474,5007.259146649941,0.0,12198.0,55000,,114921541351.43025,4500705221861.584,17203361360524.172,2776297594128.908,,36741319260.34938,509862063049.87524,2297517462358.743,196563726063.7932,,114921541351.43025,3224996191850.137,19924499879189.79,2493711900089.498
2022-12-26,ARA Chur,5.0,v4.2,A,respv4,28156.0,,,,,3.0,2767.0,0.0,5.136665205659604,28.5,2945.0,0.0,48.79664967005425,246.5,4352.0,0.0,423.9255293444636,31.0,256.0,0.0,53.05770000190422,,410.9332164527683,3903.73197360434,33914.042347557086,4244.6160001523385,7.272674581818181,12925.0,55000,,241423264666.00134,2293442534492.55,19924499879189.79,2493711900089.498,,6705606326.730515,23485182399.41455,596379147832.0215,11198579065.69751,,114921541351.43025,3224996191850.137,19924499879189.79,2493711900089.498
2022-12-27,ARA Chur,5.0,v4.2,A,respv4,25708.0,,,,,1.0,2767.0,0.0,1.86457988945193,40.0,2945.0,0.0,74.99969534923792,195.5,4352.0,0.0,367.7543085514154,18.0,256.0,0.0,33.703076679138746,,149.16639115615442,5999.975627939033,29420.34468411323,2696.2461343311,0.0,16878.0,55000,,114437743178.79881,4603072211288.863,22570753526293.78,2068511011601.832,,114437743178.79881,92420491197.80273,517508022481.3496,450094408218.38574,,114921541351.43025,3224996191850.137,19924499879189.79,2493711900089.498
2022-12-28,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.076344436363636,10679.0,55000,,,,,,,,,,,,114437743178.79881,2748018961029.876,17203361360524.172,2068511011601.832
2022-12-29,ARA Chur,5.0,v4.2,A,respv4,27502.0,,,,,0.0,2767.0,0.0,0.0,10.5,2945.0,0.0,18.439294426079165,243.5,4352.0,0.0,428.1783799296264,26.5,256.0,0.0,46.46161061369978,,0.0,1475.1435540863333,34254.270394370105,3716.9288490959825,0.0,10165.0,55000,,0.0,681583373967.6172,15827029934489.645,1717390079593.6665,,0.0,107684260913.84796,505504435558.1787,58954351980.95825,,114437743178.79881,2293442534492.55,15827029934489.645,2048921509061.5212
2022-12-30,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10524.0,55000,,,,,,,,,,,,72971447802.6279,1714450276980.5366,15646619572765.86,1843634789304.8687
2022-12-31,ARA Chur,5.0,v4.2,A,respv4,25958.0,,,,,1.0,2767.0,0.0,1.886708584257642,41.0,2945.0,0.0,76.01138747568052,176.0,4352.0,0.0,327.7072336710993,27.5,256.0,0.0,50.99573195120085,,150.93668674061138,6080.910998054442,26216.578693687945,4079.6585560960684,0.0,9942.0,55000,,68209660889.77993,2748018961029.876,11847510244211.162,1843634789304.8687,,68209660889.77993,290834628995.10693,7542949776.271484,137624688635.84497,,72971447802.6279,1240768937826.5288,11847510244211.162,1717390079593.6665
2023-01-01,ARA Chur,5.0,v4.2,A,respv4,28801.5,,,,,3.0,2767.0,0.0,5.12790474571014,30.5,2945.0,0.0,51.00874458180759,278.0,4352.0,0.0,465.5220580450732,36.5,256.0,0.0,60.960014604773164,,410.2323796568112,4080.6995665446075,37241.76464360586,4876.801168381853,0.0,9243.0,55000,,172353540234.9048,1714450276980.5366,15646619572765.86,2048921509061.5212,,117851087959.93256,30538880452.663452,1833394135663.6074,132608964370.1792,,72971447802.6279,1240768937826.5288,11847510244211.162,1717390079593.6665
2023-01-02,ARA Chur,5.0,v4.2,A,respv4,23534.5,,,,,1.0,2240.0,1.0,2.0003138103790543,15.0,2412.0,0.0,30.775627531451633,126.5,1179.0,0.0,259.8276157886312,11.0,1297.0,0.0,22.484220177277287,,160.02510483032435,2462.050202516131,20786.209263090495,1798.737614182183,0.0,10032.0,55000,,72971447802.6279,1122694892347.3557,9478511423969.266,820224352067.0754,,72971447802.6279,100839990472.93475,333705123823.3574,55614891945.69025,,91760247369.56891,1240768937826.5288,9478511423969.266,1414516232181.7588
2023-01-03,ARA Chur,5.0,v4.2,A,respv4,21891.5,,,,,1.0,2240.0,1.0,2.2032714595853884,13.5,2412.0,0.0,29.792321479288873,96.5,1179.0,0.0,213.0421175846622,15.5,1297.0,0.0,33.964198362872935,,176.26171676683106,2383.3857183431096,17043.369406772974,2717.135869029835,3.636363636363636,11453.0,55000,,91760247369.56891,1240768937826.5288,8872623173444.133,1414516232181.7588,,3296762805.7148895,90439253602.20447,273450720443.5537,178423640461.41248,,91760247369.56891,1240768937826.5288,9478511423969.266,1414516232181.7588
2023-01-04,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.908785272727272,10629.0,55000,,,,,,,,,,,,94113571072.36954,1122694892347.3557,8872623173444.133,820224352067.0754
2023-01-05,ARA Chur,5.0,v4.2,A,respv4,21524.5,,,,,2.0,2240.0,1.0,4.423945674857266,2.0,2412.0,0.0,4.533511612929039,25.0,1179.0,0.0,55.74023043625023,2.5,1297.0,0.0,5.625816582391414,,353.9156539885813,362.68092903432307,4459.218434900018,450.06532659131307,0.0,10865.0,55000,,174786071844.81525,179114922452.63275,2202245831599.4863,222270898791.5735,,84149786543.89049,92806884060.26443,388699477244.9231,49650907721.323715,,94113571072.36954,534299963103.7014,8872623173444.133,317541123632.9834
2023-01-06,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10715.0,55000,,,,,,,,,,,,119634777058.2883,534299963103.7014,8872623173444.133,317541123632.9834
2023-01-07,ARA Chur,5.0,v4.2,A,respv4,23680.0,,,,,1.5,2240.0,1.0,2.6739572316253355,5.5,2412.0,0.0,12.150091095094451,99.5,1179.0,0.0,213.94110780758456,2.0,1297.0,0.0,4.151289121985446,,213.91657853002684,972.0072876075561,17115.288624606765,332.1031297588357,0.0,9679.0,55000,,94113571072.36954,427639024397.88794,7529949027162.222,146110281497.08047,,94113571072.36954,239411882253.1489,2755075159662.2275,20627842038.82296,,140291103947.45328,534299963103.7014,9466535712165.137,317541123632.9834
2023-01-08,ARA Chur,5.0,v4.2,A,respv4,21986.0,,,,,1.5,2240.0,1.0,3.3608707417539363,7.0,2412.0,0.0,15.009959122843792,120.5,1179.0,0.0,265.94108906378716,4.0,1297.0,0.0,8.920605679749764,,268.8696593403149,1200.7967298275034,21275.287125102972,713.6484543799811,1.8181738909090908,9789.0,55000,,119634777058.2883,534299963103.7014,9466535712165.137,317541123632.9834,,45897014495.78018,203220398166.5726,743516025768.3467,96318322145.82663,,140291103947.45328,534299963103.7014,9466535712165.137,317541123632.9834
2023-01-09,ARA Chur,5.0,v4.2,A,respv4,26777.5,,,,,1.5,2863.0,1.0,2.6862591272489658,15.5,3849.0,0.0,27.934455372184367,133.0,1498.0,0.0,239.94670442461404,12.5,1579.0,0.0,22.559427361115965,,214.90073017991728,2234.7564297747494,19195.73635396912,1804.7541888892772,0.0,14362.0,55000,,140291103947.45328,1458889629292.043,12531325705259.297,1178176348219.4456,,44998503651.05944,161575690965.7594,365935816726.32324,251591806905.8172,,140291103947.45328,1182603941660.856,9466535712165.137,555152190096.6783
2023-01-10,ARA Chur,5.0,v4.2,A,respv4,27637.5,,,,,3.0,2863.0,1.0,5.236657528633216,15.5,3849.0,0.0,27.03627665414521,100.0,1498.0,0.0,174.60371446391406,8.0,1579.0,0.0,13.937946136070156,,418.9326022906573,2162.902132331617,13968.297157113124,1115.0356908856127,0.0,16370.0,55000,,311723940886.27545,1609395813921.2988,10393682930088.266,829687920899.8855,,208194529318.5019,366796099048.7228,81710308306.46875,205774443079.25153,,140291103947.45328,1182603941660.856,9466535712165.137,555152190096.6783
2023-01-11,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11258.0,55000,,,,,,,,,,,,140291103947.45328,1182603941660.856,9466535712165.137,829687920899.8855
2023-01-12,ARA Chur,5.0,v4.2,A,respv4,27616.0,,,,,3.0,2863.0,1.0,5.217081103583631,17.0,3849.0,0.0,29.6973869013547,74.5,1498.0,0.0,129.94839532819506,8.0,1579.0,0.0,13.94090514807657,,417.36648828669047,2375.790952108376,10395.871626255604,1115.2724118461256,0.0,10951.0,55000,,207753655146.7067,1182603941660.856,5174781371778.415,555152190096.6783,,67503648914.36954,150185322369.00012,751972741691.7803,64232298537.52881,,174022379547.08,1320746785476.4495,8692552010290.146,1003932134559.6655
2023-01-13,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,12158.0,55000,,,,,,,,,,,,170158483261.47968,955205104239.9619,6734063859258.141,692420055498.282
2023-01-14,ARA Chur,5.0,v4.2,A,respv4,27504.5,,,,,2.0,2863.0,1.0,3.4955327096048987,9.5,3849.0,0.0,16.644525126472566,105.0,1498.0,0.0,184.35524018461092,18.0,1579.0,0.0,31.520281418616996,,279.6426167683919,1331.5620101178054,14748.419214768874,2521.6225134893593,5.454446509090909,10429.0,55000,,132563311376.25269,631220918341.7542,6991421090492.027,1195363690599.115,,65865070961.4187,35871098055.02844,962816989011.9507,127899501924.48492,,106693532625.17094,866301937415.2605,5825743999901.334,520073511212.49756
2023-01-15,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.908893018181818,11129.0,55000,,,,,,,,,,,,106693532625.17094,866301937415.2605,5825743999901.334,520073511212.49756
2023-01-16,ARA Chur,5.0,v4.2,A,respv4,23181.0,,,,,1.0,1348.0,0.0,2.0780228417515456,9.0,2526.0,0.0,18.712296501051206,80.0,1253.0,0.0,166.51966367863406,6.0,4301.0,0.0,12.469481945613976,,166.24182734012362,1496.9837200840966,13321.573094290723,997.5585556491181,34.544760545454544,10696.0,55000,,80823753874.0892,727806266819.068,6476706628024.254,484994832328.3168,,83681115.28638458,243313629507.86197,236588291985.96875,502195017.1107483,,99414523384.6576,679513592580.4111,5515560926031.578,481346961467.80475
2023-01-17,ARA Chur,5.0,v4.2,A,respv4,22902.0,,,,,0.5,1348.0,0.0,1.0812227974263895,11.5,2526.0,0.0,24.414149337617033,52.5,1253.0,0.0,110.66126405819921,5.5,4301.0,0.0,11.606931429316617,,86.49782379411116,1953.1319470093626,8852.901124655935,928.5545143453295,18.18148836363636,11318.0,55000,,44499198622.80682,1004797608011.453,4554415224038.903,477699090607.2927,,44499198622.80682,330598044461.2811,168014086826.36108,56351232968.68091,,99414523384.6576,679513592580.4111,5515560926031.578,481346961467.80475
2023-01-18,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.272560981818181,10955.0,55000,,,,,,,,,,,,62661476248.44801,548953834530.9525,5515560926031.578,481346961467.80475
2023-01-19,ARA Chur,5.0,v4.2,A,respv4,24319.0,,,,,1.5,1348.0,0.0,2.9769246441782538,4.0,2526.0,0.0,7.923857112703185,45.0,1253.0,0.0,89.25285046083292,3.5,4301.0,0.0,6.92769214843959,,238.1539715342603,633.9085690162549,7140.228036866634,554.2153718751672,5.45447949090909,10901.0,55000,,118005292895.22597,314101695947.5542,3537982992267.417,274613716764.14532,,39930293062.602036,1782540372.4010925,256081227048.24927,37705438811.00781,,80823753874.0892,488289495014.7404,6476706628024.254,484994832328.3168
2023-01-20,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.636316963636364,10767.0,55000,,,,,,,,,,,,118005292895.22597,455158997882.77423,6616644177980.326,546150495979.6802
2023-01-21,ARA Chur,5.0,v4.2,A,respv4,21648.0,,,,,0.0,1348.0,0.0,0.0,4.5,2526.0,0.0,10.435546561753325,114.5,1253.0,0.0,254.5819191615849,7.5,4301.0,0.0,16.903671136700762,,0.0,834.843724940266,20366.553532926795,1352.293690936061,0.0,9753.0,55000,,0.0,370101402242.83704,9028863482119.773,599496380349.9728,,0.0,294984100764.9679,613098232720.0596,148743019268.79733,,118005292895.22597,455158997882.77423,7720724204820.748,599496380349.9728
2023-01-22,ARA Chur,5.0,v4.2,A,respv4,20114.5,,,,,4.5,1348.0,0.0,10.504993442965782,6.0,2526.0,0.0,13.73142561908719,77.0,1253.0,0.0,186.06985877335,6.5,4301.0,0.0,15.358562879068621,,840.3994754372625,1098.5140495269752,14885.588701868,1228.6850303254896,0.0,9779.0,55000,,373557566831.8632,488289495014.7404,6616644177980.326,546150495979.6802,,85277948541.78363,200009876724.66083,411970231803.2324,65657508107.683075,,118005292895.22597,455158997882.77423,7720724204820.748,599496380349.9728
2023-01-23,ARA Chur,5.0,v4.2,A,respv4,27575.0,,,,,3.0,1810.0,0.0,5.333125668842122,6.5,3673.0,0.0,11.429889911219334,134.0,1743.0,0.0,234.75658890400254,10.5,5648.0,0.0,18.379527639013546,,426.65005350736976,914.3911928975466,18780.527112320204,1470.3622111210836,0.0,10951.0,55000,,212374760725.41846,455158997882.77423,9348434200319.025,731906207908.4995,,144532735770.6682,115924876495.59381,167989125897.70508,53377960867.19672,,212374760725.41846,488289495014.7404,8884701427115.662,599496380349.9728
2023-01-24,ARA Chur,5.0,v4.2,A,respv4,27561.5,,,,,1.5,1810.0,0.0,2.6304775702004495,10.5,3673.0,0.0,18.330558560933262,111.5,1743.0,0.0,195.36245457542378,9.0,5648.0,0.0,15.71635637957114,,210.43820561603596,1466.444684874661,15628.996366033902,1257.3085103656913,0.0,10868.0,55000,,103956473574.32175,724423674328.0826,7720724204820.748,621110404120.6515,,35556966306.410706,96532661109.05835,388004054817.4873,62995287044.9718,,212374760725.41846,488289495014.7404,8884701427115.662,599496380349.9728
2023-01-25,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11220.0,55000,,,,,,,,,,,,212374760725.41846,689356523413.6682,7961562302203.32,621110404120.6515
2023-01-26,ARA Chur,5.0,v4.2,A,respv4,27581.5,,,,,3.5,1810.0,0.0,6.067970840316911,15.0,3673.0,0.0,26.26202529396073,123.5,1743.0,0.0,216.27802889765488,6.0,5648.0,0.0,10.462652097578644,,485.4376672253529,2100.9620235168586,17302.24231181239,837.0121678062917,0.0,11297.0,55000,,249272242120.2187,1078843999075.9069,8884701427115.662,429805748168.53076,,176765952791.646,226675863175.4696,417765042202.88477,67247731252.45993,,212374760725.41846,724423674328.0826,7961562302203.32,731906207908.4995
2023-01-27,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10779.0,55000,,,,,,,,,,,,249272242120.2187,839759538132.6128,7961562302203.32,678100000766.9767
2023-01-28,ARA Chur,5.0,v4.2,A,respv4,26753.0,,,,,3.0,1810.0,0.0,5.419297713938096,10.5,3673.0,0.0,18.90248718105083,121.0,1743.0,0.0,218.30986470295275,20.5,5648.0,0.0,36.953706229646514,,433.54381711504766,1512.1989744840664,17464.78917623622,2956.296498371721,0.0,10029.0,55000,,197636860993.03693,689356523413.6682,7961562302203.32,1347668071916.8179,,67525395729.55138,26375820578.50757,188981926885.10107,111219892491.1532,,282660689815.8428,846993247150.9736,8884701427115.662,764633484710.322
2023-01-29,ARA Chur,5.0,v4.2,A,respv4,27293.0,,,,,5.0,1810.0,0.0,8.78586487216295,13.0,3673.0,0.0,22.873798829880002,83.5,1743.0,0.0,147.26291275059913,17.0,5648.0,0.0,30.07788791724155,,702.869189773036,1829.9039063904004,11781.03302004793,2406.231033379324,0.2581626181818182,10096.0,55000,,322553060906.7533,839759538132.6128,5406423153200.178,1104241296045.3481,,56532857611.99092,108107667449.84497,478559991946.72656,93164875797.23956,,282660689815.8428,846993247150.9736,8884701427115.662,764633484710.322
2023-01-30,ARA Chur,5.0,v4.2,A,respv4,26251.5,,,,,4.0,1819.0,1.0,7.404551101589019,11.0,3094.0,0.0,20.437232865360862,135.5,1653.0,0.0,248.8029933269991,9.0,5516.0,0.0,16.36198124163539,,592.3640881271215,1634.978629228869,19904.239466159925,1308.9584993308315,0.0,11397.0,55000,,306871523290.2184,846993247150.9736,10311300781628.395,678100000766.9767,,85602988438.40259,330661844012.3833,633958777764.2461,207121326638.98135,,282660689815.8428,839759538132.6128,7961562302203.32,764633484710.322
2023-01-31,ARA Chur,5.0,v4.2,A,respv4,24210.5,,,,,3.5,1819.0,1.0,7.01359647201631,13.0,3094.0,0.0,25.989085019184902,137.0,1653.0,0.0,272.91052875186256,9.5,5516.0,0.0,18.972679626034335,,561.0877177613048,2079.1268015347923,21832.84230014901,1517.8143700827468,0.0,11083.0,55000,,282660689815.8428,1047407379155.0046,10998790509661.43,764633484710.322,,51114633880.7216,121057406909.0517,457202336466.2998,69912449243.77826,,282660689815.8428,839759538132.6128,7961562302203.32,764633484710.322
2023-02-01,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11323.0,55000,,,,,,,,,,,,306871523290.2184,839759538132.6128,10311300781628.395,678100000766.9767
2023-02-02,ARA Chur,5.0,v4.2,A,respv4,24775.0,,,,,1.5,1819.0,1.0,2.9365023705399445,7.5,3094.0,0.0,14.45804934512082,93.5,1653.0,0.0,182.41355906950128,6.5,5516.0,0.0,12.73895064263765,,234.92018964319556,1156.6439476096657,14593.084725560104,1019.116051411012,0.0,11913.0,55000,,127209282691.7904,626322697630.6339,7902155378890.796,551851341839.063,,44585489752.18472,282719008016.4363,618709232899.8984,221336539166.27258,,306871523290.2184,846993247150.9736,10998790509661.43,678100000766.9767
2023-02-03,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11257.0,55000,,,,,,,,,,,,497932208638.5255,806440275241.1605,10998790509661.43,653482250618.9424
2023-02-04,ARA Chur,5.0,v4.2,A,respv4,23148.5,,,,,2.5,1819.0,1.0,5.183622620738604,1.0,3094.0,0.0,2.1238781689276,57.0,1653.0,0.0,118.51222715042732,2.0,5516.0,0.0,4.205759119275207,,414.6898096590884,169.910253514208,9480.978172034185,336.46072954201657,0.0,40138.0,55000,,756582708186.2039,309993534343.3309,17297613721323.096,613857307379.8845,,136595639499.54218,309993534343.3309,1781511567542.0605,316143799073.7685,,497932208638.5255,626322697630.6339,9227296411142.596,613857307379.8845
2023-02-05,ARA Chur,5.0,v4.2,A,respv4,25326.5,,,,,6.5,1819.0,1.0,12.37819826037008,13.5,3094.0,0.0,25.60354545338866,133.0,1653.0,0.0,253.81239281042193,9.5,5516.0,0.0,18.038786334229936,,990.2558608296065,2048.2836362710927,20304.991424833755,1443.102906738395,0.0,15549.0,55000,,699885835456.3433,1447671011835.419,14351014166579.094,1019945777130.6956,,62613830501.622314,358320415459.3273,830162427350.9932,148500159249.34814,,497932208638.5255,626322697630.6339,9227296411142.596,613857307379.8845
2023-02-06,ARA Chur,5.0,v4.2,A,respv4,28649.5,,,,,6.5,1771.0,0.0,10.913473928077988,10.5,3060.0,0.0,17.67522720102966,120.0,1640.0,0.0,202.2400982756208,8.5,5250.0,0.0,14.32275595124007,,873.0779142462391,1414.018176082373,16179.207862049663,1145.8204760992057,0.0,12547.0,55000,,497932208638.5255,806440275241.1605,9227296411142.596,653482250618.9424,,111730523127.56369,120557809257.33899,370591028373.5957,196251057690.55246,,579811977525.7502,621118506213.4995,9227296411142.596,613857307379.8845
2023-02-07,ARA Chur,5.0,v4.2,A,respv4,28098.0,,,,,4.0,1771.0,0.0,6.786795348997042,9.0,3060.0,0.0,15.290268481667924,62.5,1640.0,0.0,107.39725766299922,3.0,5250.0,0.0,5.120123413633788,,542.9436279197633,1223.221478533434,8591.780613039939,409.609873090703,0.0,11171.0,55000,,275691966704.1671,621118506213.4995,4362671874012.2334,207988722377.10196,,205052989787.88504,409193924711.70264,375786885093.9441,66708218354.93405,,579811977525.7502,621118506213.4995,9227296411142.596,613857307379.8845
2023-02-08,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11512.0,55000,,,,,,,,,,,,579811977525.7502,621118506213.4995,9227296411142.596,319597015936.9676
2023-02-09,ARA Chur,5.0,v4.2,A,respv4,28321.0,,,,,8.0,1771.0,0.0,13.850616210873984,1.0,3060.0,0.0,1.7593614398436972,126.0,1640.0,0.0,214.96567208554114,4.5,5250.0,0.0,7.634570828932079,,1108.0492968699186,140.74891518749578,17197.253766843292,610.7656663145663,0.0,11512.0,55000,,579811977525.7502,73650068710.8387,8998853880177.273,319597015936.9676,,304150291472.53845,73650068710.8387,228146892077.59814,24985980225.90985,,579811977525.7502,509514202155.627,9227296411142.596,265971115292.3723
2023-02-10,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11143.0,55000,,,,,,,,,,,,626859786931.8853,461250706514.80835,9163606335529.422,236979918834.73712
2023-02-11,ARA Chur,5.0,v4.2,A,respv4,27426.5,,,,,10.0,1771.0,0.0,17.658369603902386,6.0,3060.0,0.0,10.821484801367047,170.5,1640.0,0.0,300.3837307813249,4.0,5250.0,0.0,6.969228842820618,,1412.6695683121907,865.7187841093638,24030.698462505992,557.5383074256495,0.0,10495.0,55000,,673907596338.0201,412987210873.98975,11463735471090.926,265971115292.3723,,92598487638.6875,283823293656.4946,2555066976.8876953,56955695494.939835,,673907596338.0201,412987210873.98975,9328358790881.572,265971115292.3723
2023-02-12,ARA Chur,5.0,v4.2,A,respv4,28220.5,,,,,11.5,1771.0,0.0,19.799649283152355,8.0,3060.0,0.0,13.730172032611211,146.5,1640.0,0.0,251.37664551616194,0.0,5250.0,0.0,0.0,,1583.9719426521883,1098.4137626088968,20110.131641292952,0.0,0.0,10205.0,55000,,734746985216.6174,509514202155.627,9328358790881.572,0.0,,183144705052.555,80504917295.83112,728548906707.6069,0.0,,673907596338.0201,412987210873.98975,9328358790881.572,265971115292.3723
2023-02-13,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11690.0,55000,,,,,,,,,,,,704327290777.3188,461250706514.80835,10396047130986.25,132985557646.18616
2023-02-14,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,11656.0,55000,,,,,,,,,,,,704327290777.3188,461250706514.80835,10396047130986.25,132985557646.18616
