sample_date,wwtp,dilution,filt_protocol,replicate,target,TotalDroplets,SARS-N1_PositiveDroplets,SARS-N1_PosCtrl-PosDrops,SARS-N1_NTCtrl-PosDrops,SARS-N1_(gc/rxn),IBV-M_PositiveDroplets,IBV-M_PosCtrl-PosDrops,IBV-M_NTCtrl-PosDrops,IBV-M_(gc/rxn),IAV-M_PositiveDroplets,IAV-M_PosCtrl-PosDrops,IAV-M_NTCtrl-PosDrops,IAV-M_(gc/rxn),SARS-N2_PositiveDroplets,SARS-N2_PosCtrl-PosDrops,SARS-N2_NTCtrl-PosDrops,SARS-N2_(gc/rxn),RSV_PositiveDroplets,RSV_PosCtrl-PosDrops,RSV_NTCtrl-PosDrops,RSV_(gc/rxn),SARS-N1_(gc/eluate),IBV-M_(gc/eluate),IAV-M_(gc/eluate),SARS-N2_(gc/eluate),RSV_(gc/eluate),cases_(#/day/1e5-ppl),flowrate_(kL/day),Population,IAV-M_normLoad-(gc/d/1e5),IBV-M_normLoad-(gc/d/1e5),RSV_normLoad-(gc/d/1e5),IAV-M_normLoad-range,IBV-M_normLoad-range,RSV_normLoad-range
2022-03-11,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.7277378064516,16654.0,62000,,,,,,
2022-03-11,ARA Werdhölzli,3.0,v4.1,A,sn1flu,25373.0,1061.5,1959.0,0.0,2057.3627786559678,1.5,4335.0,0.0,2.82010494738541,18.0,6641.0,0.0,34.219949977542015,,,,,,,,,98753.41337548646,135.36503747449967,1642.557598922017,,,345.4642461698514,139901.80561666674,471000,1219728099355.4502,100519178131.90161,,39336763487.96912,30595347146.708176,
2022-03-11,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.2034763145161,34348.0,124000,,,,,,
2022-03-11,STEP Aire,3.0,v4.1,A,respv4,24971.0,,,,,0.5,3004.0,0.0,0.9782011016131209,21.5,1745.5,0.0,41.649644767531754,300.0,1027.0,0.0,582.464597162625,0.0,1396.5,0.0,0.0,,46.9536528774298,1999.1829488415242,27958.300663805996,0.0,98.44400712307782,143688.0,454000,1581820482120.8198,37151302173.194565,0.0,425409841427.4552,37151302173.194565,0.0
2022-03-12,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.89335403125,14288.29655456543,64000,,,,,,
2022-03-12,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.26914281818176,11033.0,55000,,,,,,
2022-03-12,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.78569335483868,16038.0,62000,,,,,,
2022-03-12,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.19812666029725,132129.94008333335,471000,,,,,,
2022-03-12,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.46748233064517,31287.0,124000,,,,,,
2022-03-12,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0008351841973,137961.0,454000,,,,,,
2022-03-13,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.014626921875,13998.59675598145,64000,,,,,,
2022-03-13,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.33227245454546,11027.0,55000,,,,,,
2022-03-13,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.24505498387094,16101.0,62000,,,,,,
2022-03-13,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.06283268152868,131321.29631666647,471000,,,,,,
2022-03-13,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.10044720161292,32291.0,124000,,,,,,
2022-03-13,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.71958417428299,173339.0,454000,,,,,,
2022-03-14,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.07073721875,14346.89671325684,64000,,,,,,
2022-03-14,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.49614229090906,12219.0,55000,,,,,,
2022-03-14,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.3976992258065,19155.0,62000,,,,,,
2022-03-14,ARA Werdhölzli,3.0,v4.1,A,respv4,26584.0,,,,,0.0,2779.0,0.0,0.0,23.0,1444.0,0.0,41.74141240546102,1224.0,912.0,0.0,2271.954836089042,2.5,1307.0,0.0,4.54848902171463,,0.0,2003.5877954621287,109053.83213227402,218.32747304230222,470.5696347494692,142210.52374999996,471000,1512374043374.6133,0.0,164800765872.39807,93710530997.47217,0.0,35878996827.5306
2022-03-14,ARA Werdhölzli,3.0,v4.1,A,sn1flu,27013.0,1074.5,1959.0,0.0,1955.1770141168336,0.5,4335.0,0.0,0.8935014532385374,38.5,6641.0,0.0,68.70817589351714,,,,,,,,,93848.49667760801,42.88806975544979,3297.992442888823,,,470.5696347494692,142210.52374999996,471000,2489433294197.247,32373327295.907894,,102308268588.61719,32373327295.907894,
2022-03-14,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.174307483871,36117.0,124000,,,,,,
2022-03-14,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.938890114682,181317.0,454000,,,,,,
2022-03-15,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.683983953125,14818.89653015137,64000,,,,,,
2022-03-15,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.2537381272728,12372.0,55000,,,,,,
2022-03-15,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.9049761612904,23328.0,62000,,,,,,
2022-03-15,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.0645997197453,148379.3781666665,471000,,,,,,
2022-03-15,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.35464549999995,34768.0,124000,,,,,,
2022-03-15,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.6675193471914,141169.0,454000,,,,,,
2022-03-16,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.3246498125,15070.79670715332,64000,,,,,,
2022-03-16,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.6132763636364,12311.0,55000,,,,,,
2022-03-16,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.123417516129,17002.0,62000,,,,,,
2022-03-16,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.36767118471337,138554.11196666662,471000,,,,,,
2022-03-16,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.20550820967742,34259.0,124000,,,,,,
2022-03-16,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.28036717496254,128777.0,454000,,,,,,
2022-03-17,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.607784671875,16740.29679870605,64000,,,,,,
2022-03-17,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.32875216363635,12272.0,55000,,,,,,
2022-03-17,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0205765806452,16537.0,62000,,,,,,
2022-03-17,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.8879982632697,137491.7309166666,471000,,,,,,
2022-03-17,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.6193364112904,33878.0,124000,,,,,,
2022-03-17,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.6710886001979,137909.0,454000,,,,,,
2022-03-18,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.952263828125,15471.89659118652,64000,,,,,,
2022-03-18,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.81335701818185,12852.0,55000,,,,,,
2022-03-18,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.8944593870968,16533.0,62000,,,,,,
2022-03-18,ARA Werdhölzli,3.0,v4.1,A,respv4,26580.0,,,,,0.0,2631.0,0.0,0.0,11.0,1357.0,1.0,19.910567534188466,1523.5,900.0,0.0,2843.594858376834,0.0,1153.0,0.0,0.0,,0.0,955.7072416410464,136492.55320208805,0.0,298.1159867600849,151234.06608333328,471000,767173525152.1346,0.0,0.0,54498379919.313965,0.0,0.0
2022-03-18,ARA Werdhölzli,3.0,v4.1,A,sn1flu,26173.0,1287.5,1922.0,0.0,2431.5856922983508,2.5,4002.0,1.0,4.634836245279288,11.0,6510.0,0.0,20.31782652663906,,,,,,,,,116716.11323032083,222.47213977340584,975.2556732786747,,,298.1159867600849,151234.06608333328,471000,782865610089.0276,178584746752.61053,,222134530922.15228,108502625501.87947,
2022-03-18,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.05410151612904,33382.0,124000,,,,,,
2022-03-18,STEP Aire,3.0,v4.1,A,respv4,20660.5,,,,,0.0,2802.0,1.0,0.0,9.5,1392.0,0.0,22.87208803864855,179.0,834.0,0.0,418.47369297934523,0.0,1254.0,0.0,0.0,,0.0,1097.8602258551305,20086.737263008574,0.0,114.7549065367188,147462.0,454000,891479430754.6765,0.0,0.0,383224880516.34625,0.0,0.0
2022-03-18,STEP Aire,3.0,v4.1,A,sn1flu,27885.0,227.0,2461.0,0.0,394.0857750651579,2.0,5040.0,0.0,3.4585593143138444,11.5,8093.0,0.0,19.806861027731802,,,,,,,,,18916.11720312758,166.01084708706452,950.7293293311266,,,114.7549065367188,147462.0,454000,772006874239.1332,134803367473.30788,,76252818800.6814,4326818748.825272,
2022-03-19,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.36743948437498,13789.99647521973,64000,,,,,,
2022-03-19,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.04362734545447,11586.0,55000,,,,,,
2022-03-19,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.8551482258065,16099.0,62000,,,,,,
2022-03-19,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.4110863545648,130757.88196666676,471000,,,,,,
2022-03-19,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.44551276612904,31824.0,124000,,,,,,
2022-03-19,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31333131608713,133953.0,454000,,,,,,
2022-03-20,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.4000920625,13795.7964630127,64000,,,,,,
2022-03-20,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.2538739090909,11203.0,55000,,,,,,
2022-03-20,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.4701698709677,15975.0,62000,,,,,,
2022-03-20,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.05897868152863,128658.40848333332,471000,,,,,,
2022-03-20,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.65273518548388,32172.0,124000,,,,,,
2022-03-20,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.023989047548426,126062.0,454000,,,,,,
2022-03-21,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.284888828125,14797.89604187012,64000,,,,,,
2022-03-21,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.4121062909091,12444.0,55000,,,,,,
2022-03-21,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.9569295,17017.0,62000,,,,,,
2022-03-21,ARA Werdhölzli,3.0,v4.1,A,respv4,22760.5,,,,,0.0,2631.0,0.0,0.0,17.5,1357.0,1.0,36.92503269683147,875.5,900.0,0.0,1893.4418886446506,1.5,1153.0,0.0,3.0944725252153944,,0.0,1772.4015694479106,90885.21065494322,148.53468121033893,365.0636665201699,136510.65668333345,471000,1284244703566.3755,0.0,107625089555.58893,38555868350.86011,0.0,24607977113.531532
2022-03-21,ARA Werdhölzli,3.0,v4.1,A,sn1flu,26317.5,938.0,1922.0,0.0,1747.546620212917,1.5,4002.0,1.0,2.724555588670305,30.5,6510.0,0.0,55.732789383161155,,,,,,,,,83882.23777022002,130.77866825617465,2675.1738903917358,,,365.0636665201699,136510.65668333345,471000,1938374440124.6484,94759457982.07121,,174975466060.77014,29481473314.18385,
2022-03-21,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.2346143790323,35257.0,124000,,,,,,
2022-03-21,STEP Aire,3.0,v4.1,A,respv4,21234.0,,,,,0.0,2802.0,1.0,0.0,7.0,1392.0,0.0,14.1049011955026,156.0,834.0,0.0,357.37307084865006,1.0,1254.0,0.0,2.3766411472410063,,0.0,677.0352573841249,17153.907400735203,114.0787750675683,167.3340126391468,140692.0,454000,524523372422.28687,0.0,88380897697.17137,310061070285.1001,0.0,18847043818.858887
2022-03-21,STEP Aire,3.0,v4.1,A,sn1flu,26217.0,147.5,2461.0,0.0,272.18498733774254,2.5,5040.0,0.0,4.557963147274777,14.5,8093.0,0.0,26.59282492101659,,,,,,,,,13064.879392211642,218.78223106918932,1276.4555962087961,,,167.3340126391468,140692.0,454000,988915697917.4448,169498401176.1365,,157816219757.347,100254837261.67004,
2022-03-22,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.55758159375003,14576.99696350098,64000,,,,,,
2022-03-22,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.3879286909091,12383.0,55000,,,,,,
2022-03-22,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4124210483871,16120.0,62000,,,,,,
2022-03-22,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.5049892016985,134358.94626666675,471000,,,,,,
2022-03-22,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.52612385483872,33791.0,124000,,,,,,
2022-03-22,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5393395326393,138426.0,454000,,,,,,
2022-03-23,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.149007140625,14723.89665222168,64000,,,,,,
2022-03-23,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.70988854545456,12381.0,55000,,,,,,
2022-03-23,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.5674100806452,16395.0,62000,,,,,,
2022-03-23,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.69040848832273,136372.10703333304,471000,,,,,,
2022-03-23,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.35098841129032,37109.0,124000,,,,,,
2022-03-23,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.38495094638655,135849.0,454000,,,,,,
2022-03-24,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.13068653125,14313.79591369629,64000,,,,,,
2022-03-24,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.1746464727273,12210.0,55000,,,,,,
2022-03-24,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.7759188548387,15996.0,62000,,,,,,
2022-03-24,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.03887406581745,134560.93565000003,471000,,,,,,
2022-03-24,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.24691977419354,35045.0,124000,,,,,,
2022-03-24,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.3968561151557,132404.0,454000,,,,,,
2022-03-25,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.326773421875,14091.09037780762,64000,,,,,,
2022-03-25,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.18174265454545,12281.0,55000,,,,,,
2022-03-25,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.94473324193547,16648.0,62000,,,,,,
2022-03-25,ARA Werdhölzli,3.0,v4.1,A,respv4,27509.5,,,,,0.0,2631.0,0.0,0.0,14.5,1357.0,1.0,25.3556965398038,1344.5,900.0,0.0,2414.0724191704935,1.5,1153.0,0.0,2.6355346517887357,,0.0,1217.0734339105825,115875.47612018368,126.50566328585931,190.5767685159236,138433.71318333334,471000,894288719071.2959,0.0,92954610973.36514,145615116377.89252,0.0,31801413860.090637
2022-03-25,ARA Werdhölzli,3.0,v4.1,A,sn1flu,26410.0,1050.5,1922.0,0.0,1955.1045581395774,1.0,4002.0,1.0,1.800125447980785,13.5,6510.0,0.0,24.76760582045591,,,,,,,,,93845.01879069972,86.40602150307768,1188.8450793818836,,,190.5767685159236,138433.71318333334,471000,873546914748.2422,63489949034.34176,,365570368754.6865,63489949034.34176,
2022-03-25,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5306225645161,34403.0,124000,,,,,,
2022-03-25,STEP Aire,3.0,v4.1,A,respv4,26713.0,,,,,0.0,2802.0,1.0,0.0,11.5,1392.0,0.0,20.69937995718672,378.0,834.0,0.0,686.7838081767482,0.0,1254.0,0.0,0.0,,0.0,993.5702379449626,32965.62279248391,0.0,97.8928773161624,132488.0,454000,724868577559.7588,0.0,0.0,81624705991.47247,0.0,0.0
2022-03-26,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.41621323437499,12799.1903839111,64000,,,,,,
2022-03-26,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.78816781818182,11153.0,55000,,,,,,
2022-03-26,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.64432712903226,15841.0,62000,,,,,,
2022-03-26,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.2140802866242,134733.59148333303,471000,,,,,,
2022-03-26,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.75781583870967,31095.0,124000,,,,,,
2022-03-26,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.88102889295684,119355.0,454000,,,,,,
2022-03-27,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.608006390625,13079.38990783691,64000,,,,,,
2022-03-27,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1663656909091,10807.0,55000,,,,,,
2022-03-27,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.78617072580644,17735.0,62000,,,,,,
2022-03-27,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.99160081316349,127218.46969999984,471000,,,,,,
2022-03-27,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4976722983871,32380.0,124000,,,,,,
2022-03-27,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.02997552078376,115263.0,454000,,,,,,
2022-03-28,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.4671959375,14336.88981628418,64000,,,,,,
2022-03-28,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5431695272727,12640.0,55000,,,,,,
2022-03-28,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.00968572580643,16200.0,62000,,,,,,
2022-03-28,ARA Werdhölzli,3.0,v4.1,A,respv4,25769.5,,,,,0.0,2631.0,0.0,0.0,9.0,1357.0,1.0,16.898219794948567,841.5,900.0,0.0,1600.0918758608534,1.0,1153.0,0.0,1.9031828077896213,,0.0,811.1145501575312,76804.41004132095,91.35277477390183,143.11150691719746,141825.31245000003,471000,610597529240.0907,0.0,68769298436.74686,145999284467.65674,0.0,68769298436.74686
2022-03-28,ARA Werdhölzli,3.0,v4.1,A,sn1flu,25704.0,644.5,1922.0,0.0,1223.4405641973854,0.5,4002.0,1.0,0.9427450209651751,14.0,6510.0,0.0,26.278744358243834,,,,,,,,,58725.14708147449,45.25176100632841,1261.379729195704,,,143.11150691719746,141825.31245000003,471000,949551880102.3203,34064995454.539562,,209020805952.10895,34064995454.539562,
2022-03-28,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.54200707258065,34877.0,124000,,,,,,
2022-03-28,STEP Aire,3.0,v4.1,A,respv4,26606.0,,,,,0.0,2802.0,1.0,0.0,8.5,1392.0,0.0,15.378196675742274,529.5,834.0,0.0,970.8047545018824,0.5,1254.0,0.0,0.9333919205948733,,0.0,738.1534404356291,46598.62821609035,44.802812188553915,102.96965811439868,128849.0,454000,523735311931.1144,0.0,31788532751.558277,15049785528.78946,0.0,31788532751.558277
2022-03-28,STEP Aire,3.0,v4.1,A,sn1flu,22320.0,312.0,2461.0,0.0,678.0883377089029,0.0,5040.0,0.0,0.0,9.0,8093.0,0.0,19.427125425689812,,,,,,,,,32548.24021002734,0.0,932.502020433111,,,102.96965811439868,128849.0,454000,661629696204.7683,0.0,,0.0,0.0,
2022-03-29,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.836339796875,13924.1895904541,64000,,,,,,
2022-03-29,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.59154050909092,12103.0,55000,,,,,,
2022-03-29,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.96259412903223,15924.0,62000,,,,,,
2022-03-29,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.58376326326965,142930.99516666646,471000,,,,,,
2022-03-29,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.1341286451613,35266.0,124000,,,,,,
2022-03-29,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.41851998468248,126578.0,454000,,,,,,
2022-03-30,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.898318234375,14510.28959655762,64000,,,,,,
2022-03-30,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.01689916363635,12086.0,55000,,,,,,
2022-03-30,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.53745841935486,19246.0,62000,,,,,,
2022-03-30,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.72557877494692,245056.1445999999,471000,,,,,,
2022-03-30,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.69262305645161,43672.0,124000,,,,,,
2022-03-30,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.05748216906353,142069.0,454000,,,,,,
2022-03-31,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.71166117187501,35808.39057922363,64000,,,,,,
2022-03-31,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.71165652727272,12875.0,55000,,,,,,
2022-03-31,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.24848624193548,36095.0,62000,,,,,,
2022-03-31,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.93853492356688,259845.970983333,471000,,,,,,
2022-03-31,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.7765013951613,40457.0,124000,,,,,,
2022-03-31,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.40309126526493,121431.0,454000,,,,,,
2022-04-01,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14170025,59156.98616027832,64000,,,,,,
2022-04-01,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.272234272727275,13439.0,55000,,,,,,
2022-04-01,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.60528759677419,44540.0,62000,,,,,,
2022-04-01,ARA Werdhölzli,3.0,v4.1,A,sn1flu,26027.5,167.0,1922.0,0.0,309.8868182817122,1.0,4002.0,1.0,1.8383923694182378,6.5,6510.0,0.0,12.037966937261352,,,,,,,,,14874.567277522185,88.24283373207541,577.8224129885449,,,91.99079955626328,396205.726883334,471000,1215162150465.0127,185574926120.28726,,101627593268.5448,185574926120.28726,
2022-04-01,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.63864488709676,66492.0,124000,,,,,,
2022-04-01,STEP Aire,3.0,v4.1,A,sn1flu,26033.5,193.0,2461.0,0.0,357.3502966161923,1.5,5040.0,0.0,2.798640813882715,7.5,8093.0,0.0,13.995034141377378,,,,,,,,,17152.81423757723,134.3347590663703,671.7616387861141,,,58.89347101075545,161945.0,454000,599055278597.0112,119795388529.75409,,212042034688.94962,42398550866.7956,
2022-04-02,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.15555878125,31821.68339538574,64000,,,,,,
2022-04-02,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.970517018181816,10858.0,55000,,,,,,
2022-04-02,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.27807683870967,25337.0,62000,,,,,,
2022-04-02,ARA Werdhölzli,3.0,v4.1,A,respv4,25158.0,,,,,0.0,2631.0,0.0,0.0,5.0,1357.0,1.0,9.477643846457894,242.5,900.0,0.0,463.82294827718385,1.0,1153.0,0.0,1.9347694968616391,,0.0,454.926904629979,22263.501517304823,92.86893584935868,70.54433095541401,299717.357116666,471000,723723405185.5778,0.0,147741146555.23877,72556183654.53345,0.0,15039851989.657562
2022-04-02,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.03459069354838,31955.0,124000,,,,,,
2022-04-02,STEP Aire,3.0,v4.1,A,respv4,27348.5,,,,,0.0,2802.0,1.0,0.0,9.5,1392.0,0.0,16.671485972832148,322.5,834.0,0.0,571.6229996709719,0.0,1254.0,0.0,0.0,,0.0,800.231326695943,27437.903984206652,0.0,38.03168258918789,146363.0,454000,644957366019.8145,0.0,0.0,82985171303.88269,0.0,0.0
2022-04-03,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.321010859375,20786.57922363281,64000,,,,,,
2022-04-03,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72727272727273,11133.0,55000,,,,,,
2022-04-03,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.72972983870968,22007.0,62000,,,,,,
2022-04-03,ARA Werdhölzli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.66976553290871,206690.11543333333,471000,,,,,,
2022-04-03,CDA Lugano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.21210481451613,36517.0,124000,,,,,,
2022-04-03,STEP Aire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.47639023089131,122005.0,454000,,,,,,
2022-04-04,ARA Altenrhein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.896759890625,26159.08750915527,64000,,,,,,
2022-04-04,ARA Chur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18138732727273,12061.0,55000,,,,,,
2022-04-04,ARA Sensetal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.41419375806451,28233.0,62000,,,,,,
